r,y,e,u,d
[356.0 0.0 0.0],[355.9986 0.004539787 3.237761E-05],[0.001434326 -0.004539787 -3.237761E-05],[-0.01135776 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0019 0.00453979 3.237802E-05],[-0.001922607 -0.00453979 -3.237802E-05],[-0.01138206 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0053 0.00453979 3.237799E-05],[-0.005340576 -0.00453979 -3.237799E-05],[-0.01140157 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0089 0.004539794 3.237751E-05],[-0.008880615 -0.004539794 -3.237751E-05],[-0.01142767 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0124 0.004539796 3.237715E-05],[-0.01242065 -0.004539796 -3.237715E-05],[-0.0114432 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.016 0.004539797 3.237732E-05],[-0.01596069 -0.004539797 -3.237732E-05],[-0.01145928 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0195 0.0045398 3.237692E-05],[-0.01950073 -0.0045398 -3.237692E-05],[-0.01147593 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0229 0.004539802 3.237717E-05],[-0.02294922 -0.004539802 -3.237717E-05],[-0.01148442 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0263 0.004539802 3.237712E-05],[-0.02630615 -0.004539802 -3.237712E-05],[-0.01149308 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0295 0.004539805 3.237671E-05],[-0.02954102 -0.004539805 -3.237671E-05],[-0.01149901 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0326 0.004539808 3.237675E-05],[-0.03262329 -0.004539808 -3.237675E-05],[-0.01150206 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0355 0.004539808 3.23765E-05],[-0.03552246 -0.004539808 -3.23765E-05],[-0.01150207 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0382 0.00453981 3.237636E-05],[-0.03817749 -0.00453981 -3.237636E-05],[-0.01149601 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0406 0.00453981 3.237655E-05],[-0.0406189 -0.00453981 -3.237655E-05],[-0.01149229 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0428 0.004539813 3.237597E-05],[-0.04281616 -0.004539813 -3.237597E-05],[-0.0114852 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0447 0.004539813 3.237657E-05],[-0.04470825 -0.004539813 -3.237657E-05],[-0.01147168 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0464 0.004539813 3.237613E-05],[-0.0463562 -0.004539813 -3.237613E-05],[-0.01146304 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0477 0.004539816 3.237621E-05],[-0.04769897 -0.004539816 -3.237621E-05],[-0.01144788 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0488 0.004539816 3.237637E-05],[-0.04876709 -0.004539816 -3.237637E-05],[-0.01143461 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0496 0.004539816 3.237595E-05],[-0.04956055 -0.004539816 -3.237595E-05],[-0.01142042 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0501 0.004539816 3.237595E-05],[-0.05007935 -0.004539816 -3.237595E-05],[-0.01140526 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0503 0.004539816 3.237595E-05],[-0.05032349 -0.004539816 -3.237595E-05],[-0.01138908 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0503 0.004539816 3.237636E-05],[-0.05032349 -0.004539816 -3.237636E-05],[-0.01137474 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0501 0.004539816 3.237595E-05],[-0.05007935 -0.004539816 -3.237595E-05],[-0.01135943 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0496 0.004539816 3.237615E-05],[-0.04962158 -0.004539816 -3.237615E-05],[-0.01134601 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.049 0.004539817 3.237612E-05],[-0.04898071 -0.004539817 -3.237612E-05],[-0.01133457 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0482 0.004539815 3.237623E-05],[-0.04815674 -0.004539815 -3.237623E-05],[-0.0113223 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0472 0.004539815 3.237599E-05],[-0.04721069 -0.004539815 -3.237599E-05],[-0.01131497 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0461 0.004539815 3.237581E-05],[-0.04614258 -0.004539815 -3.237581E-05],[-0.01130701 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.045 0.004539812 3.237656E-05],[-0.04498291 -0.004539812 -3.237656E-05],[-0.0113013 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0438 0.004539814 3.237593E-05],[-0.04376221 -0.004539814 -3.237593E-05],[-0.01129794 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0425 0.004539813 3.237638E-05],[-0.04251099 -0.004539813 -3.237638E-05],[-0.01129705 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0413 0.004539811 3.237672E-05],[-0.04125977 -0.004539811 -3.237672E-05],[-0.01129874 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.04 0.004539812 3.237629E-05],[-0.04000854 -0.004539812 -3.237629E-05],[-0.01130024 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0388 0.00453981 3.237639E-05],[-0.03878784 -0.00453981 -3.237639E-05],[-0.01130444 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0376 0.004539811 3.237636E-05],[-0.03762817 -0.004539811 -3.237636E-05],[-0.01131147 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0366 0.004539808 3.237643E-05],[-0.03656006 -0.004539808 -3.237643E-05],[-0.01132147 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0356 0.004539809 3.237642E-05],[-0.03555298 -0.004539809 -3.237642E-05],[-0.01132877 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0346 0.004539808 3.237674E-05],[-0.03463745 -0.004539808 -3.237674E-05],[-0.01133905 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0338 0.004539808 3.237648E-05],[-0.03384399 -0.004539808 -3.237648E-05],[-0.01135246 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0332 0.004539805 3.237685E-05],[-0.03317261 -0.004539805 -3.237685E-05],[-0.01136623 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0326 0.004539806 3.237708E-05],[-0.03259277 -0.004539806 -3.237708E-05],[-0.01137748 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0321 0.004539806 3.23766E-05],[-0.03213501 -0.004539806 -3.23766E-05],[-0.0113919 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0318 0.004539805 3.237688E-05],[-0.0317688 -0.004539805 -3.237688E-05],[-0.01140384 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0315 0.004539805 3.237684E-05],[-0.03152466 -0.004539805 -3.237684E-05],[-0.01141899 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0314 0.004539805 3.237704E-05],[-0.03137207 -0.004539805 -3.237704E-05],[-0.01143168 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0313 0.004539805 3.237662E-05],[-0.03131104 -0.004539805 -3.237662E-05],[-0.01144472 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0313 0.004539806 3.237707E-05],[-0.03131104 -0.004539806 -3.237707E-05],[-0.01145521 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0314 0.004539806 3.237682E-05],[-0.03140259 -0.004539806 -3.237682E-05],[-0.01146885 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0315 0.004539805 3.237671E-05],[-0.03152466 -0.004539805 -3.237671E-05],[-0.01147706 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0317 0.004539805 3.237648E-05],[-0.03167725 -0.004539805 -3.237648E-05],[-0.01148541 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0318 0.004539805 3.237687E-05],[-0.03182983 -0.004539805 -3.237687E-05],[-0.011491 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.032 0.004539805 3.237667E-05],[-0.03201294 -0.004539805 -3.237667E-05],[-0.01149952 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0322 0.004539805 3.237709E-05],[-0.03219604 -0.004539805 -3.237709E-05],[-0.01150529 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0323 0.004539805 3.237686E-05],[-0.03231812 -0.004539805 -3.237686E-05],[-0.01150528 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0324 0.004539806 3.237686E-05],[-0.03240967 -0.004539806 -3.237686E-05],[-0.01150794 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0325 0.004539807 3.23768E-05],[-0.0324707 -0.004539807 -3.23768E-05],[-0.0115105 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0324 0.004539807 3.237679E-05],[-0.03244019 -0.004539807 -3.237679E-05],[-0.01150715 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0324 0.004539807 3.237673E-05],[-0.03237915 -0.004539807 -3.237673E-05],[-0.01150922 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0322 0.004539805 3.23764E-05],[-0.03219604 -0.004539805 -3.23764E-05],[-0.01150246 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.032 0.004539805 3.237703E-05],[-0.0319519 -0.004539805 -3.237703E-05],[-0.01150099 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0316 0.004539807 3.23766E-05],[-0.03158569 -0.004539807 -3.23766E-05],[-0.01149343 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0312 0.004539806 3.237703E-05],[-0.03115845 -0.004539806 -3.237703E-05],[-0.01149113 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0306 0.004539805 3.237651E-05],[-0.03060913 -0.004539805 -3.237651E-05],[-0.01148271 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.03 0.004539805 3.237649E-05],[-0.02999878 -0.004539805 -3.237649E-05],[-0.01147953 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0293 0.004539805 3.237671E-05],[-0.02926636 -0.004539805 -3.237671E-05],[-0.0114702 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0285 0.004539804 3.237683E-05],[-0.0284729 -0.004539804 -3.237683E-05],[-0.01146607 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0276 0.004539804 3.237682E-05],[-0.02761841 -0.004539804 -3.237682E-05],[-0.01146158 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0267 0.004539803 3.23773E-05],[-0.02667236 -0.004539803 -3.23773E-05],[-0.0114538 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0257 0.004539804 3.237667E-05],[-0.02566528 -0.004539804 -3.237667E-05],[-0.01144841 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0246 0.0045398 3.2377E-05],[-0.02459717 -0.0045398 -3.2377E-05],[-0.01144263 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0235 0.004539801 3.237699E-05],[-0.02352905 -0.004539801 -3.237699E-05],[-0.01144223 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0224 0.004539801 3.237741E-05],[-0.0223999 -0.004539801 -3.237741E-05],[-0.01143586 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0212 0.004539799 3.237731E-05],[-0.02124023 -0.004539799 -3.237731E-05],[-0.01143198 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0201 0.0045398 3.237724E-05],[-0.02011108 -0.0045398 -3.237724E-05],[-0.01143359 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.019 0.004539798 3.237733E-05],[-0.01895142 -0.004539798 -3.237733E-05],[-0.01142934 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0178 0.004539797 3.23772E-05],[-0.01782227 -0.004539797 -3.23772E-05],[-0.0114306 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0167 0.004539798 3.237742E-05],[-0.01672363 -0.004539798 -3.237742E-05],[-0.0114318 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0157 0.004539798 3.23772E-05],[-0.01568604 -0.004539798 -3.23772E-05],[-0.01143585 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0146 0.004539796 3.237755E-05],[-0.01464844 -0.004539796 -3.237755E-05],[-0.01143418 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0137 0.004539796 3.237712E-05],[-0.01370239 -0.004539796 -3.237712E-05],[-0.01144105 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0128 0.004539797 3.237752E-05],[-0.01278687 -0.004539797 -3.237752E-05],[-0.01144233 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0119 0.004539795 3.237761E-05],[-0.01193237 -0.004539795 -3.237761E-05],[-0.01144649 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0112 0.004539794 3.237744E-05],[-0.01116943 -0.004539794 -3.237744E-05],[-0.01145367 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0104 0.004539796 3.237742E-05],[-0.01043701 -0.004539796 -3.237742E-05],[-0.01145528 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0098 0.004539793 3.237752E-05],[-0.00982666 -0.004539793 -3.237752E-05],[-0.01146562 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0092 0.004539794 3.237773E-05],[-0.009246826 -0.004539794 -3.237773E-05],[-0.01146763 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0088 0.004539794 3.23775E-05],[-0.008758545 -0.004539794 -3.23775E-05],[-0.01147548 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0083 0.004539792 3.237759E-05],[-0.008331299 -0.004539792 -3.237759E-05],[-0.01148071 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.008 0.004539793 3.237775E-05],[-0.007965088 -0.004539793 -3.237775E-05],[-0.01148613 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0077 0.004539792 3.237766E-05],[-0.007659912 -0.004539792 -3.237766E-05],[-0.01149172 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0074 0.004539792 3.237763E-05],[-0.007415771 -0.004539792 -3.237763E-05],[-0.01149752 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0072 0.004539792 3.237781E-05],[-0.007232666 -0.004539792 -3.237781E-05],[-0.01150351 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0071 0.004539793 3.23778E-05],[-0.007080078 -0.004539793 -3.23778E-05],[-0.01150682 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.007 0.004539792 3.237764E-05],[-0.006958008 -0.004539792 -3.237764E-05],[-0.01151023 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0069 0.004539792 3.237764E-05],[-0.006866455 -0.004539792 -3.237764E-05],[-0.01151374 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0068 0.004539792 3.237743E-05],[-0.00680542 -0.004539792 -3.237743E-05],[-0.01151736 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0067 0.004539793 3.23776E-05],[-0.006744385 -0.004539793 -3.23776E-05],[-0.01151819 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0067 0.004539791 3.237747E-05],[-0.00668335 -0.004539791 -3.237747E-05],[-0.01151901 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0067 0.004539791 3.237749E-05],[-0.006652832 -0.004539791 -3.237749E-05],[-0.01152272 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0066 0.004539792 3.237765E-05],[-0.006591797 -0.004539792 -3.237765E-05],[-0.01152074 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0065 0.004539792 3.237743E-05],[-0.006530762 -0.004539792 -3.237743E-05],[-0.01152153 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0064 0.004539792 3.237763E-05],[-0.006439209 -0.004539792 -3.237763E-05],[-0.01151941 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0063 0.004539791 3.237789E-05],[-0.006317139 -0.004539791 -3.237789E-05],[-0.01151716 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0062 0.004539792 3.237785E-05],[-0.006195068 -0.004539792 -3.237785E-05],[-0.01151766 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.006 0.004539793 3.237759E-05],[-0.00604248 -0.004539793 -3.237759E-05],[-0.01151525 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0058 0.004539791 3.237769E-05],[-0.005828857 -0.004539791 -3.237769E-05],[-0.01150978 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0056 0.004539789 3.237775E-05],[-0.005615234 -0.004539789 -3.237775E-05],[-0.01150985 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0053 0.00453979 3.237775E-05],[-0.005340576 -0.00453979 -3.237775E-05],[-0.01150407 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0051 0.004539791 3.237775E-05],[-0.005065918 -0.004539791 -3.237775E-05],[-0.01150381 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0048 0.004539791 3.237749E-05],[-0.004760742 -0.004539791 -3.237749E-05],[-0.01150061 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0044 0.004539792 3.237808E-05],[-0.004394531 -0.004539792 -3.237808E-05],[-0.01149434 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.004 0.00453979 3.237753E-05],[-0.00402832 -0.00453979 -3.237753E-05],[-0.01149356 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0036 0.004539791 3.237789E-05],[-0.003631592 -0.004539791 -3.237789E-05],[-0.01148983 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0032 0.004539791 3.237811E-05],[-0.003234863 -0.004539791 -3.237811E-05],[-0.01148882 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0028 0.00453979 3.237802E-05],[-0.002807617 -0.00453979 -3.237802E-05],[-0.01148484 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0024 0.00453979 3.2378E-05],[-0.002380371 -0.00453979 -3.2378E-05],[-0.01148358 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.002 0.00453979 3.237802E-05],[-0.001953125 -0.00453979 -3.237802E-05],[-0.01148225 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0015 0.004539788 3.23779E-05],[-0.001495361 -0.004539788 -3.23779E-05],[-0.01147795 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0011 0.004539788 3.237808E-05],[-0.001068115 -0.004539788 -3.237808E-05],[-0.01147926 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0006 0.004539789 3.237782E-05],[-0.0006408691 -0.004539789 -3.237782E-05],[-0.01147772 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[356.0002 0.004539787 3.237811E-05],[-0.0002441406 -0.004539787 -3.237811E-05],[-0.01147902 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9998 0.004539788 3.237765E-05],[0.0001525879 -0.004539788 -3.237765E-05],[-0.01147747 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9995 0.004539788 3.237786E-05],[0.0005187988 -0.004539788 -3.237786E-05],[-0.01147877 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9991 0.004539788 3.237824E-05],[0.0008850098 -0.004539788 -3.237824E-05],[-0.01147722 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9988 0.004539786 3.237795E-05],[0.001190186 -0.004539786 -3.237795E-05],[-0.01148143 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9985 0.004539787 3.237792E-05],[0.001495361 -0.004539787 -3.237792E-05],[-0.01148002 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9983 0.004539788 3.237789E-05],[0.001739502 -0.004539788 -3.237789E-05],[-0.01148438 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.998 0.004539786 3.23782E-05],[0.001953125 -0.004539786 -3.23782E-05],[-0.01148603 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9979 0.004539787 3.237816E-05],[0.00213623 -0.004539787 -3.237816E-05],[-0.01148778 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9977 0.004539788 3.237835E-05],[0.002288818 -0.004539788 -3.237835E-05],[-0.01148961 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9976 0.004539787 3.23782E-05],[0.002410889 -0.004539787 -3.23782E-05],[-0.01149155 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9975 0.004539787 3.237812E-05],[0.002502441 -0.004539787 -3.237812E-05],[-0.01149358 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9974 0.004539785 3.237819E-05],[0.002563477 -0.004539785 -3.237819E-05],[-0.01149573 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9974 0.004539787 3.237817E-05],[0.002593994 -0.004539787 -3.237817E-05],[-0.01149798 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9974 0.004539787 3.237793E-05],[0.002593994 -0.004539787 -3.237793E-05],[-0.01150036 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9974 0.004539787 3.237792E-05],[0.002563477 -0.004539787 -3.237792E-05],[-0.01150285 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9975 0.004539787 3.237814E-05],[0.002502441 -0.004539787 -3.237814E-05],[-0.01150547 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9976 0.004539788 3.237812E-05],[0.002441406 -0.004539788 -3.237812E-05],[-0.01150532 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9976 0.004539786 3.2378E-05],[0.002380371 -0.004539786 -3.2378E-05],[-0.01150518 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9977 0.004539788 3.237774E-05],[0.002288818 -0.004539788 -3.237774E-05],[-0.01150796 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9978 0.004539787 3.237817E-05],[0.002166748 -0.004539787 -3.237817E-05],[-0.01151086 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9979 0.004539787 3.237772E-05],[0.002075195 -0.004539787 -3.237772E-05],[-0.01150811 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.998 0.004539788 3.237813E-05],[0.001953125 -0.004539788 -3.237813E-05],[-0.01151105 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9981 0.004539789 3.237785E-05],[0.001861572 -0.004539789 -3.237785E-05],[-0.01150833 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9982 0.004539787 3.237792E-05],[0.00177002 -0.004539787 -3.237792E-05],[-0.0115084 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9983 0.004539788 3.237812E-05],[0.001678467 -0.004539788 -3.237812E-05],[-0.01150849 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9984 0.004539785 3.237802E-05],[0.001586914 -0.004539785 -3.237802E-05],[-0.01150859 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9985 0.004539789 3.237808E-05],[0.001495361 -0.004539789 -3.237808E-05],[-0.0115087 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9986 0.004539787 3.237797E-05],[0.001434326 -0.004539787 -3.237797E-05],[-0.01150593 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9986 0.004539788 3.237811E-05],[0.001403809 -0.004539788 -3.237811E-05],[-0.01150304 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9986 0.004539788 3.23781E-05],[0.001373291 -0.004539788 -3.23781E-05],[-0.01150295 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9987 0.004539786 3.237799E-05],[0.001342773 -0.004539786 -3.237799E-05],[-0.01150285 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9987 0.004539786 3.237796E-05],[0.001342773 -0.004539786 -3.237796E-05],[-0.01149986 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9986 0.004539788 3.237814E-05],[0.001373291 -0.004539788 -3.237814E-05],[-0.01149674 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9986 0.004539787 3.237791E-05],[0.001403809 -0.004539787 -3.237791E-05],[-0.01149641 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9986 0.004539788 3.237811E-05],[0.001434326 -0.004539788 -3.237811E-05],[-0.01149606 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9985 0.004539786 3.237839E-05],[0.001495361 -0.004539786 -3.237839E-05],[-0.01149281 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9984 0.004539787 3.237835E-05],[0.001556396 -0.004539787 -3.237835E-05],[-0.01149233 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9984 0.004539788 3.237788E-05],[0.001617432 -0.004539788 -3.237788E-05],[-0.01149185 0.0 0.0],[0.0 0.0 0.0]
[356.0 0.0 0.0],[355.9983 0.004539788 3.237807E-05],[0.001708984 -0.004539788 -3.237807E-05],[-0.01148844 0.0 0.0],[0.0 0.0 0.0]
