r,y,e,u,d
[354.0037 0.2101644 357.989],[354.0038 2.462296 358.0772],[-0.0001831055 -2.252132 -0.08825684],[-6.171923E-07 0.0 0.0005884096],[0.0 0.0 0.0]
[354.0037 0.2101644 357.989],[354.0038 2.462297 358.0667],[-0.0001831055 -2.252133 -0.07766724],[-6.424364E-07 0.0 0.0006950732],[0.0 0.0 0.0]
[354.0037 0.2101644 357.989],[354.0038 2.462297 358.0555],[-0.0001525879 -2.252133 -0.06646729],[2.785575E-06 0.0 0.0007849399],[0.0 0.0 0.0]
[354.0037 0.2101644 357.989],[354.0038 2.462297 358.0439],[-0.0001525879 -2.252133 -0.05487061],[-6.552603E-07 0.0 0.0008543546],[0.0 0.0 0.0]
[354.0037 0.2101644 357.989],[354.0038 2.462298 358.032],[-0.0001220703 -2.252134 -0.04302979],[2.789824E-06 0.0 0.0009099125],[0.0 0.0 0.0]
[354.0037 0.2101644 357.989],[354.0038 2.462299 358.0201],[-0.0001220703 -2.252135 -0.03115845],[-6.358362E-07 0.0 0.0009443908],[0.0 0.0 0.0]
[354.0037 0.2101644 357.989],[354.0038 2.462299 358.0084],[-9.155273E-05 -2.252135 -0.0194397],[2.822735E-06 0.0 0.0009608165],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.0038 2.4623 357.997],[9.993805 -2.602142 -0.00189209],[0.005123561 0.0 0.0009653285],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.0046 2.46227 357.9861],[9.992981 -2.602112 0.009033203],[0.009584703 0.0 0.0009505118],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.0078 2.462158 357.9758],[9.989807 -2.60199 0.01934814],[0.01336603 0.0 0.0009227806],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.0153 2.46189 357.9662],[9.9823 -2.601715 0.02890015],[0.01647031 0.0 0.0008782172],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.0294 2.461383 357.9575],[9.968109 -2.601227 0.03759766],[0.01890335 0.0 0.0008232151],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.0528 2.460545 357.9497],[9.944763 -2.600372 0.04537964],[0.02069196 0.0 0.0007607545],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.0879 2.459279 357.9429],[9.909668 -2.599121 0.05218506],[0.02185711 0.0 0.0006904003],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.1373 2.457494 357.9372],[9.860291 -2.597321 0.05789185],[0.02243521 0.0 0.0006048335],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.2033 2.455101 357.9326],[9.794281 -2.59494 0.06253052],[0.02247193 0.0 0.0005208442],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.2881 2.452021 357.929],[9.709473 -2.591858 0.06607056],[0.02200902 0.0 0.0004312061],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.3936 2.448186 357.9266],[9.603973 -2.588013 0.06848145],[0.02109523 0.0 0.0003355865],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.5212 2.443541 357.9253],[9.476318 -2.583374 0.06985474],[0.01979375 0.0 0.0002474758],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.6722 2.438048 357.9249],[9.325378 -2.577881 0.07019043],[0.01815522 0.0 0.0001563486],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[354.8472 2.431683 357.9256],[9.150391 -2.571503 0.06954956],[0.01623185 0.0 6.890902E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[355.0464 2.424439 357.9271],[8.951111 -2.56427 0.06802368],[0.01409172 0.0 -1.150786E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[355.2699 2.416327 357.9294],[8.727631 -2.556152 0.06567383],[0.01178126 0.0 -8.839439E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[355.5171 2.407369 357.9325],[8.480499 -2.547211 0.06262207],[0.009359944 0.0 -0.0001548695],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[355.7869 2.397608 357.9362],[8.210663 -2.537445 0.05892944],[0.00687999 0.0 -0.0002177613],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[356.0782 2.387096 357.9404],[7.919373 -2.526917 0.05474854],[0.00438311 0.0 -0.0002666502],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[356.3893 2.375897 357.9449],[7.608307 -2.515717 0.05020142],[0.001924794 0.0 -0.0003048062],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[356.7182 2.364087 357.9498],[7.279388 -2.503906 0.0453186],[-0.0004599104 0.0 -0.0003423714],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[357.0627 2.351748 357.9548],[6.934814 -2.491577 0.0402832],[-0.002732239 0.0 -0.0003619338],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[357.4206 2.338972 357.96],[6.576996 -2.47879 0.03515625],[-0.004859934 0.0 -0.0003769898],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[357.7891 2.325852 357.9651],[6.208496 -2.465698 0.03005981],[-0.006817203 0.0 -0.0003803912],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[358.1655 2.312484 357.9701],[5.832062 -2.452301 0.02502441],[-0.008574375 0.0 -0.0003821793],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[358.5472 2.298967 357.9749],[5.450378 -2.438812 0.02020264],[-0.01012888 0.0 -0.0003683028],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[358.9312 2.285399 357.9795],[5.066345 -2.425232 0.01559448],[-0.01144681 0.0 -0.0003556584],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[359.3149 2.271877 357.9838],[4.682648 -2.411713 0.0112915],[-0.01254206 0.0 -0.0003336481],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[359.6955 2.258492 357.9878],[4.302094 -2.398315 0.007354736],[-0.01339041 0.0 -0.0003054145],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[0.07032576 2.245333 357.9914],[3.927234 -2.385162 0.003753662],[-0.01401025 0.0 -0.0002810182],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[0.4369673 2.232485 357.9946],[3.560592 -2.372314 0.0005493164],[-0.01439361 0.0 -0.0002499065],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[0.7930732 2.220024 357.9973],[3.204486 -2.359863 -0.002227783],[-0.01455332 0.0 -0.000215278],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[1.136506 2.20802 357.9997],[2.861053 -2.347839 -0.004608154],[-0.01449889 0.0 -0.000183808],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[1.465352 2.196538 358.0017],[2.532207 -2.336365 -0.006561279],[-0.01424513 0.0 -0.0001484386],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[1.777925 2.185631 358.0032],[2.219634 -2.32547 -0.008117676],[-0.0138075 0.0 -0.0001158876],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[2.072782 2.175349 358.0044],[1.924778 -2.315186 -0.009277344],[-0.01320352 0.0 -8.258541E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[2.348735 2.165728 358.0052],[1.648824 -2.305573 -0.01013184],[-0.01245287 0.0 -5.876345E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[2.604853 2.156801 358.0058],[1.392706 -2.296631 -0.01065063],[-0.01157553 0.0 -3.060207E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[2.840473 2.148588 358.006],[1.157087 -2.288422 -0.01086426],[-0.01059363 0.0 -4.915005E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.055186 2.141102 358.0059],[0.9423733 -2.280945 -0.01080322],[-0.009528554 0.0 1.833175E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.248826 2.13435 358.0056],[0.748734 -2.27417 -0.01049805],[-0.008400634 0.0 3.915279E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.421468 2.128327 358.0052],[0.5760911 -2.268158 -0.01004028],[-0.007231634 0.0 5.06445E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.573407 2.123024 358.0045],[0.4241526 -2.262848 -0.009399414],[-0.006040575 0.0 6.653155E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.705148 2.118424 358.0038],[0.2924116 -2.25827 -0.008636475],[-0.004847441 0.0 7.646529E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.817386 2.114502 358.0029],[0.1801736 -2.254333 -0.007751465],[-0.003669875 0.0 8.727602E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.910984 2.11123 358.0019],[0.08657575 -2.251068 -0.00680542],[-0.002524277 0.0 9.202789E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.986955 2.108573 358.0009],[0.01060438 -2.248413 -0.005828857],[-0.00142579 0.0 9.408119E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.046435 2.106492 357.9999],[-0.04887533 -2.246338 -0.004821777],[-0.0003870634 0.0 9.680448E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.090663 2.104943 357.9989],[-0.09310389 -2.244781 -0.003814697],[0.000580275 0.0 9.668846E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.120962 2.103881 357.998],[-0.1234021 -2.243713 -0.002838135],[0.001466736 0.0 9.365126E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.138709 2.103259 357.997],[-0.1411495 -2.243103 -0.00189209],[0.002264617 0.0 9.10549E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.145316 2.103027 357.9961],[-0.1477566 -2.242859 -0.0009765625],[0.002968722 0.0 8.883471E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.142211 2.103136 357.9953],[-0.1446519 -2.242981 -0.0001525879],[0.003574769 0.0 8.003232E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.130825 2.103535 357.9945],[-0.1332655 -2.243378 0.0006408691],[0.004079863 0.0 7.833931E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.112557 2.104177 357.9938],[-0.1149974 -2.244019 0.001342773],[0.004484243 0.0 6.994289E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.088763 2.105012 357.9932],[-0.09120321 -2.244843 0.001953125],[0.00478941 0.0 6.164721E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.060754 2.105996 357.9926],[-0.06319427 -2.245819 0.002502441],[0.00499658 0.0 5.684459E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.029756 2.107086 357.9921],[-0.03219604 -2.246918 0.002990723],[0.005111432 0.0 5.206246E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.996922 2.10824 357.9917],[0.0006377697 -2.248077 0.003387451],[0.005137912 0.0 4.381678E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.963315 2.109421 357.9914],[0.03424501 -2.249268 0.003692627],[0.005082107 0.0 3.549863E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.929902 2.110595 357.9912],[0.06765771 -2.250427 0.003936768],[0.004950374 0.0 3.051955E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.897537 2.111734 357.991],[0.1000226 -2.251556 0.004089355],[0.004751409 0.0 2.197367E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.866968 2.112808 357.9909],[0.1305916 -2.252625 0.004180908],[0.004492951 0.0 1.671396E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.83884 2.113797 357.9909],[0.15872 -2.253632 0.004211426],[0.004182593 0.0 1.129085E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.813675 2.114682 357.991],[0.1838849 -2.254517 0.004150391],[0.003830255 0.0 2.240785E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.791898 2.115448 357.9911],[0.2056618 -2.25528 0.004058838],[0.003443408 0.0 -1.261188E-07],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.773824 2.116083 357.9912],[0.2237358 -2.25592 0.00390625],[0.003030994 0.0 -6.124822E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.759664 2.11658 357.9914],[0.2378955 -2.256409 0.003723145],[0.002601554 0.0 -8.879463E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.74954 2.116936 357.9916],[0.2480197 -2.256775 0.003509521],[0.002162436 0.0 -1.181928E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.743481 2.117149 357.9919],[0.2540789 -2.256989 0.003265381],[0.00172142 0.0 -1.493932E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.741433 2.117221 357.9922],[0.2561266 -2.25705 0.002960205],[0.001285655 0.0 -2.168563E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.743272 2.117156 357.9925],[0.2542875 -2.256989 0.002655029],[0.0008612066 0.0 -2.173253E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.748798 2.116962 357.9928],[0.2487614 -2.256805 0.002349854],[0.0004549893 0.0 -2.193069E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.757763 2.116647 357.9931],[0.2397969 -2.25647 0.002044678],[7.116407E-05 0.0 -2.226328E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.769864 2.116223 357.9934],[0.2276955 -2.256042 0.001739502],[-0.0002852741 0.0 -2.271535E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.784767 2.1157 357.9937],[0.2127924 -2.255524 0.001434326],[-0.0006112487 0.0 -2.327362E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.802102 2.115091 357.994],[0.1954579 -2.254913 0.001159668],[-0.0009032536 0.0 -2.047583E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.821484 2.11441 357.9942],[0.1760755 -2.254242 0.0008850098],[-0.001160006 0.0 -2.118282E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.842511 2.113672 357.9945],[0.1550488 -2.25351 0.0006408691],[-0.001379164 0.0 -1.850157E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.864772 2.112891 357.9947],[0.1327875 -2.252716 0.0003967285],[-0.001559867 0.0 -1.929649E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.88787 2.11208 357.9949],[0.10969 -2.251923 0.0001831055],[-0.001702906 0.0 -1.667773E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.911411 2.111254 357.9951],[0.08614874 -2.251099 -3.051758E-05],[-0.001808404 0.0 -1.751255E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.935021 2.110426 357.9954],[0.06253862 -2.250244 -0.0002441406],[-0.001877645 0.0 -1.836406E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.958338 2.109608 357.9955],[0.03922105 -2.249451 -0.0004272461],[-0.001911322 0.0 -1.577995E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.98103 2.108812 357.9957],[0.01652908 -2.248657 -0.000579834],[-0.00191174 0.0 -1.317947E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.002801 2.108048 357.9958],[-0.005241871 -2.247894 -0.0007324219],[-0.001882195 0.0 -1.399925E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.023378 2.107327 357.996],[-0.02581882 -2.247162 -0.0008544922],[-0.001824233 0.0 -1.135564E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.042528 2.106654 357.9961],[-0.04496813 -2.24649 -0.0009765625],[-0.001741292 0.0 -1.212143E-05],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.060053 2.10604 357.9962],[-0.0624938 -2.24588 -0.001068115],[-0.001636633 0.0 -9.4142E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.075788 2.105488 357.9962],[-0.07822847 -2.245331 -0.00112915],[-0.00151252 0.0 -6.657347E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.08961 2.105003 357.9963],[-0.09205055 -2.244843 -0.001190186],[-0.001373193 0.0 -7.291194E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.101433 2.104588 357.9963],[-0.1038737 -2.244415 -0.001220703],[-0.001221769 0.0 -4.435396E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.111206 2.104246 357.9963],[-0.1136465 -2.24408 -0.001220703],[-0.00106138 0.0 -1.515206E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.118912 2.103976 357.9963],[-0.1213522 -2.243805 -0.001220703],[-0.0008952348 0.0 -1.972586E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.124565 2.103777 357.9963],[-0.1270051 -2.243622 -0.001190186],[-0.0007262018 0.0 1.071348E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.128212 2.103649 357.9963],[-0.1306524 -2.243469 -0.001159668],[-0.0005574557 0.0 7.39598E-07],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.129933 2.103589 357.9962],[-0.1323733 -2.243408 -0.001098633],[-0.0003921636 0.0 3.910837E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.129819 2.103593 357.9962],[-0.1322594 -2.243439 -0.001068115],[-0.0002313867 0.0 2.574341E-07],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.12799 2.103657 357.9961],[-0.1304302 -2.2435 -0.00100708],[-7.805596E-05 0.0 3.529237E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.124585 2.103776 357.9961],[-0.1270256 -2.243622 -0.0009460449],[6.571235E-05 0.0 3.415662E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.119755 2.103946 357.996],[-0.1221957 -2.243774 -0.0008544922],[0.0001987829 0.0 6.79646E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.113662 2.10416 357.9959],[-0.1161027 -2.243988 -0.000793457],[0.0003197714 0.0 3.344957E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.106478 2.104412 357.9958],[-0.1089182 -2.244232 -0.0007324219],[0.0004274782 0.0 3.361406E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.098375 2.104696 357.9958],[-0.1008153 -2.244537 -0.0006408691],[0.0005215417 0.0 6.857768E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.089533 2.105006 357.9957],[-0.09197378 -2.244843 -0.000579834],[0.00060094 0.0 3.508977E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.080134 2.105336 357.9956],[-0.08257484 -2.245178 -0.0005187988],[0.0006651785 0.0 3.616716E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.070353 2.105679 357.9956],[-0.07279301 -2.245514 -0.0004577637],[0.000714623 0.0 3.743768E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.060354 2.10603 357.9955],[-0.06279469 -2.24585 -0.0003967285],[0.0007497573 0.0 3.887984E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.050295 2.106383 357.9955],[-0.05273581 -2.246216 -0.0003356934],[0.000771302 0.0 4.047456E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.040331 2.106732 357.9954],[-0.04277134 -2.246552 -0.0003051758],[0.0007788753 0.0 7.700397E-07],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.030605 2.107074 357.9954],[-0.03304577 -2.246918 -0.0002441406],[0.0007731495 0.0 4.376016E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.021231 2.107403 357.9953],[-0.02367115 -2.247223 -0.0001831055],[0.0007572647 0.0 4.559449E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.012329 2.107715 357.9952],[-0.01476955 -2.247559 -0.0001220703],[0.0007295784 0.0 4.753776E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.00399 2.108008 357.9952],[-0.006430626 -2.247833 -6.103516E-05],[0.0006932362 0.0 4.957787E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.996295 2.108278 357.9951],[0.001264572 -2.248108 -3.051758E-05],[0.0006487147 0.0 1.719956E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.989309 2.108523 357.9951],[0.008250475 -2.248352 0.0],[0.0005972892 0.0 1.910667E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.983083 2.108741 357.9951],[0.01447654 -2.248566 6.103516E-05],[0.000540208 0.0 5.546264E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.977651 2.108932 357.995],[0.01990843 -2.248749 9.155273E-05],[0.0004788848 0.0 2.305576E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.973037 2.109094 357.995],[0.02452254 -2.248932 0.0001220703],[0.00041415 0.0 2.493748E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.969243 2.109227 357.995],[0.02831626 -2.249054 0.0001525879],[0.0003480282 0.0 2.676641E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.966267 2.109332 357.9949],[0.03129244 -2.249176 0.0001831055],[0.000280839 0.0 2.85484E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.964088 2.109408 357.9949],[0.03347182 -2.249237 0.000213623],[0.0002143408 0.0 3.02887E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.962678 2.109458 357.9949],[0.03488135 -2.249298 0.0002441406],[0.0001490195 0.0 3.199192E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.962002 2.109481 357.9948],[0.03555799 -2.249298 0.0003051758],[8.583268E-05 0.0 6.816667E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.96201 2.109481 357.9948],[0.03554988 -2.249298 0.0003356934],[2.59156E-05 0.0 3.559873E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.962646 2.109458 357.9948],[0.0349133 -2.249298 0.0003662109],[-2.990238E-05 0.0 3.73373E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.963855 2.109416 357.9947],[0.033705 -2.249237 0.0003967285],[-8.161231E-05 0.0 3.903899E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.965569 2.109356 357.9947],[0.031991 -2.249176 0.0004577637],[-0.0001281735 0.0 7.521238E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.967722 2.10928 357.9946],[0.02983761 -2.249115 0.0004882813],[-0.0001695304 0.0 4.264324E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.970242 2.109192 357.9946],[0.02731776 -2.249023 0.0004882813],[-0.0002048687 0.0 9.876259E-07],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.973059 2.109093 357.9946],[0.02450037 -2.248932 0.0005187988],[-0.0002345533 0.0 4.578593E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.976104 2.108985 357.9946],[0.02145505 -2.24881 0.0005493164],[-0.0002583867 0.0 4.73304E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.979313 2.108873 357.9946],[0.01824689 -2.248718 0.0005493164],[-0.0002767417 0.0 1.435509E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.982618 2.108757 357.9945],[0.01494145 -2.248596 0.000579834],[-0.000289409 0.0 5.007961E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.985957 2.10864 357.9945],[0.0116024 -2.248474 0.000579834],[-0.0002964325 0.0 1.695504E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.989268 2.108524 357.9945],[0.008291483 -2.248352 0.000579834],[-0.0002978431 0.0 1.804241E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.992505 2.10841 357.9946],[0.005054474 -2.24823 0.0005493164],[-0.0002952522 0.0 -1.549563E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.995621 2.108301 357.9946],[0.001938105 -2.248138 0.0005187988],[-0.0002883626 0.0 -1.493221E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[3.998575 2.108197 357.9946],[-0.001015425 -2.248016 0.0004882813],[-0.0002774938 0.0 -1.458793E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.001323 2.1081 357.9947],[-0.003763676 -2.247925 0.0004272461],[-0.000262428 0.0 -4.894288E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.003837 2.108012 357.9947],[-0.006277084 -2.247833 0.0003967285],[-0.0002444296 0.0 -1.475752E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.006088 2.107933 357.9948],[-0.008528233 -2.247772 0.0003356934],[-0.0002235615 0.0 -4.956303E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.00806 2.107864 357.9948],[-0.01050091 -2.247681 0.0003051758],[-0.0002009181 0.0 -1.577812E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.009742 2.107805 357.9949],[-0.01218224 -2.24765 0.0002441406],[-0.0001767203 0.0 -5.093954E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.011127 2.107756 357.9949],[-0.01356697 -2.247589 0.0001831055],[-0.0001516864 0.0 -5.197543E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.012213 2.107718 357.995],[-0.01465321 -2.247559 0.0001220703],[-0.0001260664 0.0 -5.320907E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.013001 2.107691 357.995],[-0.01544142 -2.247528 9.155273E-05],[-0.000100017 0.0 -2.011399E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.013501 2.107673 357.9951],[-0.01594114 -2.247498 3.051758E-05],[-7.446393E-05 0.0 -5.588851E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.013721 2.107665 357.9951],[-0.01616192 -2.247498 -3.051758E-05],[-4.93282E-05 0.0 -5.746933E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.01368 2.107667 357.9952],[-0.01611996 -2.247498 -6.103516E-05],[-2.529945E-05 0.0 -2.468281E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.013394 2.107677 357.9952],[-0.01583481 -2.247498 -0.0001220703],[-2.708494E-06 0.0 -6.073159E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.012884 2.107695 357.9953],[-0.01532412 -2.247528 -0.0001525879],[1.869017E-05 0.0 -2.805169E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.012173 2.10772 357.9953],[-0.01461315 -2.247559 -0.000213623],[3.805228E-05 0.0 -6.419522E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.011286 2.107751 357.9954],[-0.01372671 -2.247589 -0.0002441406],[5.543164E-05 0.0 -3.159954E-06],[0.0 0.0 0.0]
[3.99756 359.8602 357.9951],[4.010243 2.107787 357.9954],[-0.01268339 -2.24762 -0.0002746582],[7.151651E-05 0.0 -3.331345E-06],[0.0 0.0 0.0]
