r,y,e,u,d
1.992392,1.68168365955353,0.31070876121521,0.000281100013104302,0.0
1.992392,1.68347024917603,0.308922171592712,0.000295687196931793,0.0
1.992392,1.6855696439743,0.306822776794434,0.000307397285544714,0.0
1.992392,1.68801379203796,0.304378628730774,0.000314488963004428,0.0
1.992392,1.69081223011017,0.301580190658569,0.000318912543522565,0.0
1.992392,1.6939742565155,0.298418164253235,0.000320596898611442,0.0
1.992392,1.69751846790314,0.294873952865601,0.000318563115044024,0.0
1.992392,1.70146322250366,0.290929198265076,0.000312699507465014,0.0
1.992392,1.70581018924713,0.286582231521606,0.000304457501227456,0.0
1.992392,1.71057736873627,0.281815052032471,0.000292213449823164,0.0
1.992392,1.7157655954361,0.276626825332642,0.000277462475490486,0.0
1.992392,1.72137486934662,0.271017551422119,0.00026021439243179,0.0
1.992392,1.72740471363068,0.264987707138062,0.000240448323378079,0.0
1.992392,1.73385298252106,0.258539438247681,0.000218258778884262,0.0
1.992392,1.74070024490356,0.251692175865173,0.000195232930328859,0.0
1.992392,1.7479350566864,0.244457364082336,0.000170625736141572,0.0
1.992392,1.7555365562439,0.236855864524841,0.000145317844439163,0.0
1.992392,1.7634916305542,0.228900790214539,0.000118597688753413,0.0
1.992392,1.77177691459656,0.22061550617218,9.14373112692601E-05,0.0
1.992392,1.780353307724,0.212039113044739,6.53750397245356E-05,0.0
1.992392,1.78919720649719,0.203195214271545,3.90468506659136E-05,0.0
1.992392,1.79827630519867,0.194116115570068,1.33327741623224E-05,0.0
1.992392,1.80754339694977,0.18484902381897,-1.0257608734271E-05,0.0
1.992392,1.81697356700897,0.175418853759766,-3.36861702004143E-05,0.0
1.992392,1.8265266418457,0.165865778923035,-5.54274656653087E-05,0.0
1.992392,1.8361634016037,0.156229019165039,-7.54311805004904E-05,0.0
1.992392,1.84585309028625,0.146539330482483,-9.43591150587564E-05,0.0
1.992392,1.8555474281311,0.136844992637634,-0.000110429699053283,0.0
1.992392,1.86520957946777,0.127182841300964,-0.000124539653308081,0.0
1.992392,1.87481820583344,0.117574214935303,-0.000138011181104652,0.0
1.992392,1.88432800769806,0.108064413070679,-0.000148471150642648,0.0
1.992392,1.89371240139008,0.0986800193786621,-0.00015750369748066,0.0
1.992392,1.90293538570404,0.0894570350646973,-0.000164087033665661,0.0
1.992392,1.91197121143341,0.0804212093353271,-0.00016902736334809,0.0
1.992392,1.92078840732574,0.0716040134429932,-0.000171648083579778,0.0
1.992392,1.92936158180237,0.0630308389663696,-0.000172367548261332,0.0
1.992392,1.93767714500427,0.0547152757644653,-0.000172168751632312,0.0
1.992392,1.9457049369812,0.0466874837875366,-0.000169380524688789,0.0
1.992392,1.95343112945557,0.0389612913131714,-0.000165390897809786,0.0
1.992392,1.96084463596344,0.0315477848052979,-0.000160358058988619,0.0
1.992392,1.9679251909256,0.0244672298431396,-0.000153315305615687,0.0
1.992392,1.9746698141098,0.0177226066589355,-0.000145773787078918,0.0
1.992392,1.9810688495636,0.0113235712051392,-0.000137033664100228,0.0
1.992392,1.9871119260788,0.00528049468994141,-0.000126933974004401,0.0
1.992392,1.9928058385849,-0.000413417816162109,-0.000117010405239038,0.0
1.992392,1.99814879894257,-0.00575637817382813,-0.000106418605741315,0.0
1.992392,2.00314784049988,-0.0107554197311401,-9.59354518898226E-05,0.0
1.992392,2.0078010559082,-0.0154086351394653,-8.46843458548185E-05,0.0
1.992392,2.012122631073,-0.0197302103042603,-7.41342907448761E-05,0.0
1.992392,2.01611828804016,-0.0237258672714233,-6.34845380592941E-05,0.0
1.992392,2.01980137825012,-0.0274089574813843,-5.34324750404713E-05,0.0
1.992392,2.02317643165588,-0.030784010887146,-4.31429998553889E-05,0.0
1.992392,2.0262622833252,-0.0338698625564575,-3.39466455150927E-05,0.0
1.992392,2.02906942367554,-0.0366770029067993,-2.50792411019551E-05,0.0
1.992392,2.03160810470581,-0.0392156839370728,-1.65161358101629E-05,0.0
1.992392,2.0339024066925,-0.0415099859237671,-9.57156860964536E-06,0.0
1.992392,2.03595948219299,-0.0435670614242554,-2.69281351308881E-06,0.0
1.992392,2.03780031204224,-0.0454078912734985,2.81335019561291E-06,0.0
1.992392,2.03944611549377,-0.0470536947250366,6.87450317471416E-06,0.0
1.992392,2.04090547561646,-0.0485130548477173,1.06387554551779E-05,0.0
1.992392,2.04218888282776,-0.049796462059021,1.39197196489804E-05,0.0
1.992392,2.0433189868927,-0.0509265661239624,1.55464243784542E-05,0.0
1.992392,2.04430150985718,-0.0519090890884399,1.70629779658316E-05,0.0
1.992392,2.04515600204468,-0.0527635812759399,1.71542085165843E-05,0.0
1.992392,2.04590010643005,-0.0535076856613159,1.59436657114764E-05,0.0
1.992392,2.04654264450073,-0.0541502237319946,1.4217511365433E-05,0.0
1.992392,2.04708957672119,-0.0546971559524536,1.22286899191526E-05,0.0
1.992392,2.04755401611328,-0.0551615953445435,9.28799229035771E-06,0.0
1.992392,2.04793858528137,-0.0555461645126343,6.35404878715495E-06,0.0
1.992392,2.04826164245605,-0.0558692216873169,1.93195358197396E-06,0.0
1.992392,2.04852223396301,-0.0561298131942749,-2.20467520198331E-06,0.0
1.992392,2.04871892929077,-0.0563265085220337,-5.99683932306361E-06,0.0
1.992392,2.04885673522949,-0.0564643144607544,-1.00411853115878E-05,0.0
1.992392,2.04894065856934,-0.0565482378005981,-1.4348436186834E-05,0.0
1.992392,2.04897236824036,-0.0565799474716187,-1.86125568682471E-05,0.0
1.992392,2.04895424842834,-0.0565618276596069,-2.29000409872893E-05,0.0
1.992392,2.04887843132019,-0.0564860105514526,-2.62372479213902E-05,0.0
1.992392,2.04875254631042,-0.056360125541687,-3.00580108997528E-05,0.0
1.992392,2.04857587814331,-0.0561834573745728,-3.35910460759481E-05,0.0
1.992392,2.04834675788879,-0.0559543371200562,-3.67347812643415E-05,0.0
1.992392,2.04806160926819,-0.0556691884994507,-3.92928471571186E-05,0.0
4.07186E-09,2.04772734642029,-2.04772734234843,-0.000355691874530939,0.0
4.07186E-09,2.04728746414185,-2.04728746006999,-0.000666466647342212,0.0
4.07186E-09,2.04664754867554,-2.04664754460368,-0.000967768560149768,0.0
4.07186E-09,2.04566526412964,-2.04566526005778,-0.00125463018073999,0.0
4.07186E-09,2.04416751861572,-2.04416751454386,-0.00152350346531155,0.0
4.07186E-09,2.04194331169128,-2.04194330761942,-0.00177000990134452,0.0
4.07186E-09,2.03877925872803,-2.03877925465617,-0.00199296603947374,0.0
4.07186E-09,2.03443241119385,-2.03443240712199,-0.0021885596117712,0.0
4.07186E-09,2.02865958213806,-2.0286595780662,-0.00235561197227568,0.0
4.07186E-09,2.02119779586792,-2.02119779179606,-0.00249104535296057,0.0
4.07186E-09,2.01180005073547,-2.01180004666361,-0.002595063890448,0.0
4.07186E-09,2.00022387504578,-2.00022387097392,-0.00266680790402213,0.0
4.07186E-09,1.98623549938202,-1.98623549531016,-0.00270579458267245,0.0
4.07186E-09,1.96961867809296,-1.9696186740211,-0.00271237830655349,0.0
4.07186E-09,1.95019745826721,-1.95019745419535,-0.0026891155081758,0.0
4.07186E-09,1.92780208587646,-1.92780208180461,-0.0026354522887628,0.0
4.07186E-09,1.90229034423828,-1.90229034016642,-0.00255286281471453,0.0
4.07186E-09,1.87355613708496,-1.8735561330131,-0.002443725357237,0.0
4.07186E-09,1.84153175354004,-1.84153174946818,-0.00231076117086021,0.0
4.07186E-09,1.80616986751556,-1.8061698634437,-0.00215512161789008,0.0
4.07186E-09,1.76747989654541,-1.76747989247355,-0.00198149097471129,0.0
4.07186E-09,1.72548425197601,-1.72548424790415,-0.00179061940912698,0.0
4.07186E-09,1.68025398254395,-1.68025397847209,-0.00158670342315789,0.0
4.07186E-09,1.63188135623932,-1.63188135216746,-0.0013715364513934,0.0
4.07186E-09,1.58050489425659,-1.58050489018473,-0.00114939274783205,0.0
4.07186E-09,1.52628457546234,-1.52628457139048,-0.00092239409638431,0.0
4.07186E-09,1.46940565109253,-1.46940564702067,-0.000693136020784385,0.0
4.07186E-09,1.41008234024048,-1.41008233616862,-0.000464695648389135,0.0
4.07186E-09,1.3485518693924,-1.34855186532054,-0.000239732405783344,0.0
4.07186E-09,1.28507447242737,-1.28507446835551,-2.10348895132995E-05,0.0
4.07186E-09,1.21992516517639,-1.21992516110453,0.000189258037844614,0.0
4.07186E-09,1.15339815616608,-1.15339815209422,0.000388485621510518,0.0
4.07186E-09,1.08579766750336,-1.0857976634315,0.000574737451767879,0.0
4.07186E-09,1.01742780208588,-1.01742779801402,0.000746979260162192,0.0
4.07186E-09,0.948607981204987,-0.948607977133127,0.000902660762088309,0.0
4.07186E-09,0.879654347896576,-0.879654343824716,0.00104088945089965,0.0
4.07186E-09,0.810862421989441,-0.810862417917581,0.00116238627420294,0.0
4.07186E-09,0.742538392543793,-0.742538388471933,0.00126493102587638,0.0
4.07186E-09,0.67497307062149,-0.674973066549631,0.00134869072712848,0.0
4.07186E-09,0.608441650867462,-0.608441646795602,0.00141387072031446,0.0
4.07186E-09,0.543202638626099,-0.543202634554239,0.00146079746402303,0.0
4.07186E-09,0.479505151510239,-0.479505147438379,0.00148912874209384,0.0
4.07186E-09,0.417587906122208,-0.417587902050348,0.00149861702097649,0.0
4.07186E-09,0.357647389173508,-0.357647385101648,0.00149204675929588,0.0
4.07186E-09,0.29986172914505,-0.29986172507319,0.00147006907126099,0.0
4.07186E-09,0.244391053915024,-0.244391049843164,0.00143334631279991,0.0
4.07186E-09,0.19136905670166,-0.1913690526298,0.00138338987872335,0.0
4.07186E-09,0.140920117497444,-0.140920113425584,0.00132016682142869,0.0
4.07186E-09,0.0931191146373749,-0.0931191105655151,0.00124748511292694,0.0
4.07186E-09,0.048032570630312,-0.0480325665584522,0.00116542417225076,0.0
4.07186E-09,0.00570342829450965,-0.00570342422264991,0.00107553462571964,0.0
4.07186E-09,-0.033843994140625,0.0338439982124847,0.000978983075531919,0.0
4.07186E-09,-0.070648193359375,0.0706481974312347,0.000881210676069113,0.0
4.07186E-09,-0.104705810546875,0.104705814618735,0.000777957631700448,0.0
4.07186E-09,-0.136077880859375,0.136077884931235,0.000674904520431305,0.0
4.07186E-09,-0.164794921875,0.16479492594686,0.000568969224914589,0.0
4.07186E-09,-0.19097900390625,0.19097900797811,0.000468565702024869,0.0
4.07186E-09,-0.214691162109375,0.214691166181235,0.000367976224603397,0.0
4.07186E-09,-0.236083984375,0.23608398844686,0.000275765386561481,0.0
4.07186E-09,-0.255218505859375,0.255218509931235,0.000183467623142326,0.0
4.07186E-09,-0.272247314453125,0.272247318524985,9.9681136351313E-05,0.0
4.07186E-09,-0.287322998046875,0.287323002118735,2.46837968989611E-05,0.0
4.07186E-09,-0.300567626953125,0.300567631024985,-4.4125794513801E-05,0.0
4.07186E-09,-0.312103271484375,0.312103275556235,-0.000106548386868778,0.0
4.07186E-09,-0.32208251953125,0.32208252360311,-0.000159462248731496,0.0
4.07186E-09,-0.330657958984375,0.330657963056235,-0.000202503088578117,0.0
4.07186E-09,-0.33795166015625,0.33795166422811,-0.000238185884894423,0.0
4.07186E-09,-0.344085693359375,0.344085697431235,-0.000266224965848886,0.0
4.07186E-09,-0.3492431640625,0.34924316813436,-0.00028050890340266,0.0
4.07186E-09,-0.353515625,0.35351562907186,-0.000289170181336562,0.0
4.07186E-09,-0.35699462890625,0.35699463297811,-0.000291982542886218,0.0
4.07186E-09,-0.359832763671875,0.359832767743735,-0.000282898776236211,0.0
4.07186E-09,-0.36212158203125,0.36212158610311,-0.000267217106756021,0.0
4.07186E-09,-0.363922119140625,0.363922123212485,-0.000247561740753119,0.0
4.07186E-09,-0.36529541015625,0.36529541422811,-0.000223765836530263,0.0
4.07186E-09,-0.366363525390625,0.366363529462485,-0.000189846398495452,0.0
4.07186E-09,-0.3671875,0.36718750407186,-0.000151170669397918,0.0
4.07186E-09,-0.36773681640625,0.36773682047811,-0.000116243225663309,0.0
4.07186E-09,-0.368133544921875,0.368133548993735,-7.07127288418485E-05,0.0
4.07186E-09,-0.36834716796875,0.36834717204061,-2.86322432745123E-05,0.0
4.07186E-09,-0.368438720703125,0.368438724774985,1.85574213751941E-05,0.0
4.07186E-09,-0.368377685546875,0.368377689618735,6.23708933067957E-05,0.0
4.07186E-09,-0.3681640625,0.36816406657186,0.000105565612430927,0.0
4.07186E-09,-0.36785888671875,0.36785889079061,0.000153924124548281,0.0
4.07186E-09,-0.36737060546875,0.36737060954061,0.000193159307432508,0.0
4.07186E-09,-0.366729736328125,0.366729740399985,0.000234489967013231,0.0
4.07186E-09,-0.36590576171875,0.36590576579061,0.000272207376025811,0.0
4.07186E-09,-0.364837646484375,0.364837650556235,0.000303257621642399,0.0
4.07186E-09,-0.363525390625,0.36352539469686,0.000333165185996839,0.0
4.07186E-09,-0.3619384765625,0.36193848063436,0.000358988384047701,0.0
4.07186E-09,-0.36004638671875,0.36004639079061,0.00038056217528936,0.0
4.07186E-09,-0.3577880859375,0.35778809000936,0.000394813442268792,0.0
4.07186E-09,-0.35516357421875,0.35516357829061,0.000407247462494688,0.0
4.07186E-09,-0.352142333984375,0.352142338056235,0.00041490334630042,0.0
4.07186E-09,-0.34869384765625,0.34869385172811,0.000417596848555156,0.0
4.07186E-09,-0.344757080078125,0.344757084149985,0.00041223564718073,0.0
4.07186E-09,-0.340362548828125,0.340362552899985,0.000407209090851721,0.0
4.07186E-09,-0.335479736328125,0.335479740399985,0.000396760440740489,0.0
4.07186E-09,-0.330078125,0.33007812907186,0.00038069104824736,0.0
4.07186E-09,-0.32415771484375,0.32415771891561,0.00036170073940742,0.0
4.07186E-09,-0.317718505859375,0.317718509931235,0.000339707894563661,0.0
4.07186E-09,-0.310760498046875,0.310760502118735,0.000314630894059059,0.0
4.07186E-09,-0.30328369140625,0.30328369547811,0.0002863881182366,0.0
4.07186E-09,-0.295318603515625,0.295318607587485,0.000257801223230356,0.0
4.07186E-09,-0.286834716796875,0.286834720868735,0.000223108669056421,0.0
4.07186E-09,-0.27789306640625,0.27789307047811,0.000190816833332046,0.0
4.07186E-09,-0.26849365234375,0.26849365641561,0.000155290807328592,0.0
4.07186E-09,-0.258697509765625,0.258697513837485,0.000122265125283801,0.0
4.07186E-09,-0.248504638671875,0.248504642743735,8.6114480781628E-05,0.0
4.07186E-09,-0.23797607421875,0.23797607829061,5.25830103724027E-05,0.0
4.07186E-09,-0.227142333984375,0.227142338056235,1.89582857437441E-05,0.0
4.07186E-09,-0.216033935546875,0.216033939618735,-1.46858745683175E-05,0.0
4.07186E-09,-0.2047119140625,0.20471191813436,-4.53675750803732E-05,0.0
4.07186E-09,-0.193206787109375,0.193206791181235,-7.57800394796219E-05,0.0
4.07186E-09,-0.18157958984375,0.18157959391561,-0.000102926968813772,0.0
4.07186E-09,-0.16986083984375,0.16986084391561,-0.000129487183301143,0.0
4.07186E-09,-0.15814208984375,0.15814209391561,-0.000149546704729463,0.0
4.07186E-09,-0.146453857421875,0.146453861493735,-0.00016854659438398,0.0
4.07186E-09,-0.13482666015625,0.13482666422811,-0.000186360221009421,0.0
4.07186E-09,-0.123291015625,0.12329101969686,-0.000202856152194222,0.0
4.07186E-09,-0.1119384765625,0.11193848063436,-0.000212091602788352,0.0
4.07186E-09,-0.10076904296875,0.10076904704061,-0.000222382102930364,0.0
4.07186E-09,-0.08984375,0.0898437540718597,-0.000227892294100317,0.0
4.07186E-09,-0.079193115234375,0.0791931193062347,-0.000231243382640987,0.0
4.07186E-09,-0.06884765625,0.0688476603218597,-0.000232270328046741,0.0
4.07186E-09,-0.058837890625,0.0588378946968597,-0.000230803288655651,0.0
4.07186E-09,-0.0491943359375,0.0491943400093597,-0.000226667621649499,0.0
4.07186E-09,-0.039947509765625,0.0399475138374847,-0.000219683883053767,0.0
4.07186E-09,-0.0311279296875,0.0311279337593597,-0.000209667827737644,0.0
4.07186E-09,-0.022705078125,0.0227050821968597,-0.000202236960996192,0.0
4.07186E-09,-0.01470947265625,0.0147094767281097,-0.000191644146314384,0.0
4.07186E-09,-0.007171630859375,0.00717163493123474,-0.000177700337405113,0.0
4.07186E-09,-0.00010222438868368,0.000102228460543419,-0.000162099719680392,0.0
4.07186E-09,0.00653265602886677,-0.00653265195700703,-0.000148967180334487,0.0
4.07186E-09,0.0127204740419984,-0.0127204699701386,-0.00013395114488948,0.0
4.07186E-09,0.0184712037444115,-0.0184711996725517,-0.00011907275369619,0.0
4.07186E-09,0.0237872712314129,-0.0237872671595531,-0.000103584984648695,0.0
4.07186E-09,0.0286789108067751,-0.0286789067349154,-8.81719704368172E-05,0.0
4.07186E-09,0.0331642739474773,-0.0331642698756176,-7.3560991538582E-05,0.0
4.07186E-09,0.0372531227767468,-0.037253118704887,-5.89624765149469E-05,0.0
4.07186E-09,0.0409625545144081,-0.0409625504425484,-4.50508367346512E-05,0.0
4.07186E-09,0.0443093068897724,-0.0443093028179127,-3.18004350099411E-05,0.0
4.07186E-09,0.047317061573267,-0.0473170575014072,-1.98816408887932E-05,0.0
4.07186E-09,0.0500003285706043,-0.0500003244987446,-8.46311996201016E-06,0.0
4.07186E-09,0.0523882769048214,-0.0523882728329617,1.05367286861238E-06,0.0
4.07186E-09,0.0544925518333912,-0.0544925477615315,1.0265867304053E-05,0.0
4.07186E-09,0.0563395693898201,-0.0563395653179604,1.77663916949584E-05,0.0
4.07186E-09,0.057953916490078,-0.0579539124182182,2.36642749270512E-05,0.0
4.07186E-09,0.0593504309654236,-0.0593504268935638,2.8825442282404E-05,0.0
4.07186E-09,0.0605578869581223,-0.0605578828862625,3.18991050396447E-05,0.0
4.07186E-09,0.0615948475897312,-0.0615948435178715,3.37715573810069E-05,0.0
4.07186E-09,0.0624779686331749,-0.0624779645613152,3.45769707349548E-05,0.0
4.07186E-09,0.0632218420505524,-0.0632218379786926,3.44693955123881E-05,0.0
4.07186E-09,0.0638391673564911,-0.0638391632846314,3.35925228785094E-05,0.0
4.07186E-09,0.0643487200140953,-0.0643487159422356,3.13375312582069E-05,0.0
4.07186E-09,0.0647667795419693,-0.0647667754701096,2.78838723766746E-05,0.0
4.07186E-09,0.065107561647892,-0.0651075575760323,2.33772900882015E-05,0.0
4.07186E-09,0.0653750151395798,-0.06537501106772,1.87499278997104E-05,0.0
4.07186E-09,0.0655795708298683,-0.0655795667580086,1.33808954522084E-05,0.0
4.07186E-09,0.0657296478748322,-0.0657296438029724,7.42982499336593E-06,0.0
4.07186E-09,0.0658319815993309,-0.0658319775274712,1.03186749285476E-06,0.0
4.07186E-09,0.0658913031220436,-0.0658912990501839,-5.64168491361695E-06,0.0
4.07186E-09,0.0659025982022285,-0.0659025941303688,-1.16758322999781E-05,0.0
4.07186E-09,0.0658680498600006,-0.0658680457881409,-1.77277095549256E-05,0.0
4.07186E-09,0.0657883584499359,-0.0657883543780762,-2.36577665861477E-05,0.0
4.07186E-09,0.0656708329916,-0.0656708289197403,-3.00904095093674E-05,0.0
4.07186E-09,0.0655134245753288,-0.0655134205034691,-3.61586023533518E-05,0.0
4.07186E-09,0.0653131231665611,-0.0653131190947014,-4.1756454873006E-05,0.0
1.987847E-16,0.065065935254097,-0.0650659352540968,-4.67716405553164E-05,0.0
1.987847E-16,0.0647671148180962,-0.064767114818096,-5.11092501990097E-05,0.0
1.987847E-16,0.0644193813204765,-0.0644193813204763,-5.54524392133854E-05,0.0
1.987847E-16,0.0640165954828262,-0.064016595482826,-5.89615966315148E-05,0.0
1.987847E-16,0.0635523200035095,-0.0635523200035093,-6.15752002910263E-05,0.0
1.987847E-16,0.0630195513367653,-0.0630195513367651,-6.32040084662024E-05,0.0
1.987847E-16,0.0624111331999302,-0.06241113319993,-6.37947559039747E-05,0.0
1.987847E-16,0.0617277771234512,-0.061727777123451,-6.40554730938128E-05,0.0
1.987847E-16,0.0609701238572598,-0.0609701238572595,-6.39704773268369E-05,0.0
1.987847E-16,0.0601304918527603,-0.0601304918527601,-6.27388997552188E-05,0.0
1.987847E-16,0.0592169389128685,-0.0592169389128683,-6.18145333852824E-05,0.0
1.987847E-16,0.0582211054861546,-0.0582211054861544,-5.9656058972451E-05,0.0
1.987847E-16,0.0571348816156387,-0.0571348816156385,-5.62409044460224E-05,0.0
1.987847E-16,0.0559662580490112,-0.055966258049011,-5.30542063522923E-05,0.0
1.987847E-16,0.0547148622572422,-0.054714862257242,-4.9319264817633E-05,0.0
1.987847E-16,0.0533801354467869,-0.0533801354467867,-4.50038503875521E-05,0.0
1.987847E-16,0.0519538260996342,-0.051953826099634,-3.93607784809243E-05,0.0
1.987847E-16,0.0504515580832958,-0.0504515580832956,-3.46140736643356E-05,0.0
1.987847E-16,0.0488725081086159,-0.0488725081086157,-2.92494655814149E-05,0.0
1.987847E-16,0.0472318083047867,-0.0472318083047865,-2.47694992918483E-05,0.0
1.987847E-16,0.0455280020833015,-0.0455280020833013,-1.96467251409515E-05,0.0
1.987847E-16,0.0437597520649433,-0.0437597520649431,-1.38767409887048E-05,0.0
1.987847E-16,0.0419416390359402,-0.04194163903594,-8.95843663577256E-06,0.0
1.987847E-16,0.0400715582072735,-0.0400715582072733,-3.35480124989251E-06,0.0
1.987847E-16,0.0381637923419476,-0.0381637923419474,1.39172131288865E-06,0.0
1.987847E-16,0.0362237729132175,-0.0362237729132173,6.07210458494507E-06,0.0
1.987847E-16,0.0342567376792431,-0.0342567376792429,1.06881686917702E-05,0.0
